source_id,target_id,relation_type,DERIVED_FROM
n01,n02,SUPPORTS,"William Jennings Bryan, who was in Washington last night, en route for the sooth, said of the suffrage defeat: 'I am very sorry that the vote la the Senate was not sufficient to sub mit the amendment...' (1918-10-02)"
n01,n03,SUPPORTS,"The prohibition amendment will he ratified before the let of Mtreh and probably before the 1st of February. (1918-10-02)"
n04,n02,SUPPORTS,"SociaT morality, the education of newly enfranchised woman voters and enforcement of the prohibition law were decided upon as the principal aims of the unioti for the coming year. (1920-09-18)"
n04,n03,SUPPORTS,"SociaT morality, the education of newly enfranchised woman voters and enforcement of the prohibition law were decided upon as the principal aims of the unioti for the coming year. (1920-09-18)"
n05,n02,OPPOSES,"the liquor Interests have been the back bone of the opposition to suffrage In the north. (1918-10-02) / The liquor interests have always been aggressively against woman suffrage. (1920-08-19)"
n05,n03,OPPOSES,"the liquor Interests have been the back bone of the opposition to suffrage In the north. (1918-10-02)"
n06,n02,OPPOSES,"have been mad* by democrat* repre senting all counties In the state t? fight the ratification of the national prohibition amendment. Titer ha Ye gone on record aa opposed to the wobk an suffrage amendment. (1918-04-05)"
n06,n03,OPPOSES,"have been mad* by democrat* repre senting all counties In the state t? fight the ratification of the national prohibition amendment. (1918-04-05)"
n07,n08,HELPS_ELIMINATE,"Many of the men who are against the prohibition of the liquor traffic fought suffrage on the theory that the women would help kill the saloon. (1918-10-02)"
n09,n10,FACILITATES,"SociaT morality, the education of newly enfranchised woman voters and enforcement of the prohibition law were decided upon as the principal aims of the unioti for the coming year. (1920-08-19)"
n05,n02,IS_BACKBONE_OF_OPPOSITION,"The liquor interests will be dead as soon as thirty-six states have ratified the prohibition amendment, and the liquor Interests have been the back bone of the opposition to suffrage In the north. (1918-10-02)"
n11,n02,LEADS_TO_SUPPORT_FOR,"'If conditions were as they were in 1873.' said Mr. Mahoney, 'I would not favor suffrage... Now that the saloons have been abolished we have cleaner politics.' (1920-01-28.txt)"
n12,n13,REQUESTS,"Many of the states that ratify the prohibition amendment will also ask their senators to vote for the sub mission of the woman suffrage amendment (1918-10-02)"
n14,n15,SUPPRESSES,"Hos tility to the liquor business HOI to be in the air... the fact seems to be that the people, and particularly the new woman voters, are determined to force the isine and settle tho matter at an early day. (1918-04-18)"
n14,n16,TURNS_DRY,"Women are credited with turning two of the. largest cities in the state, Burlington and St. Albans, fcom the wet to the dry column. (1918-03-06.txt)"
n17,n03,SUPPORTS,"Not all women favor prolibition, but the records show that in overwhelming majority of them 'avor it and will naturally favor a congress to sustain it and enforce it. (1920-08-19)"
n18,n02,VOTES_AGAINST,"the vote in the senate of Virginia at the last session against woman suffrage was cast largely by the members who are opposed to pro hibition. (1920-04-04)"
n19,n20,USES_AS_PRECEDENT,"Mrs. Carrie Chapman Catt... quoted as an argumen in favor of the federal suffrage amend ment (1918-01-03)"
n02,n21,THREATENS,"wrote that woman suffrage was the 'mother of all isms,' the greatest menace now threatening the stability of the American government and American institutions, (1920-01-08)"
n02,n22,CORRUPTS,"the electorate will be still further corrupted and debauched by woman suffrage (1919-06-29)"
n23,n24,PRESSURES,"Hinshaw's message adds i that the Woman Voters' League. W. I C. T. U., and prohibition national com mittee had repeatedly asked him to say whether 'if elected President you would use your legislative power... to prevent the passage of a law increasing the alcohol (1920-09-15)"
n25,n26,VOTES_AGAINST,"In many of the cities the percentage of enrolled woman voters who cast their ballots was remarkably high... (1918-03-06)"
n27,n28,INCREASES,"it was the first election In which the recently enfranchised women... An analysis of the figures at hand shows that the vote averaged 70 per cent greater than the total vote for all candidates for governor in the election of 1916. (1918-04-18)"